119,1.0524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1.0613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062552,0,0,0,0,0
124,1.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1.1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1.1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1.1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1.1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1.1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069328
134,1.1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1.1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1.2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1.2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1.2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1.2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1.2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1.247,0.7738,0.19497,2.401,1.519,1.2151,2.0292,0.36055,3.2619,0,0,0,0,0,0,0,0,0,0.1988,0,0
142,1.2559,10.653,8.2497,16.508,11.699,11.299,12.509,8.6099,17.515,1.9382,4.1637,6.2273,5.866,3.2419,3.0351,2.8622,4.0373,1.887,6.8828,0.94344,3.7916
143,1.2647,66.235,55.042,87.782,65.139,64.256,62.887,50.913,79.654,20.901,28.522,39.46,37.73,25.928,24.546,22.051,29.893,19.523,41.665,15.538,26.708
144,1.2735,364.44,304.68,477.87,371.6,370.21,356.77,300.15,442.37,143.7,186.22,243.85,232.91,169.82,164.32,149.43,192.94,136.02,253.6,115.99,174.28
145,1.2824,751.19,652.71,1054.7,880.13,890.87,898.56,777.12,1176,402.49,541.26,705.01,673.08,495.39,502,462.58,591.1,424.31,782.32,371.96,546.31
146,1.2912,580.98,529.06,886.72,794.97,813.44,865.94,768.59,1204.2,417.72,587.82,771.46,740.17,545.62,570.79,534.27,683.73,493.68,922.25,445.23,643.97
147,1.3001,151.42,141.61,254.79,244.51,248.99,288.32,264.2,439.94,146.03,223.64,300.46,293.25,214.27,229.26,221.3,288.34,207.14,404.66,195.31,277.21
148,1.3089,33.203,29.068,60.883,56.373,57.106,69.936,64.449,122.28,31.65,56.111,77.233,76.19,52.511,56.884,55.364,77.896,53.148,113.39,50.25,74.115
149,1.3178,11.812,9.1575,25.174,19.144,20.648,24.321,20.473,48.345,5.9727,15.816,22.477,21.508,12.625,14.507,12.22,20.41,11.639,31.961,10.478,18.527
150,1.3266,9.0577,6.4885,20.591,12.137,14.276,16.143,10.463,26.673,1.0856,6.7357,10.655,8.9954,3.2414,5.073,2.3898,5.7291,1.6662,11.716,1.1567,5.4222
151,1.3354,5.9036,3.8506,15.396,8.2596,10.645,12.115,6.7561,18.186,0.75306,4.5235,8.0451,5.7162,1.3698,2.9096,1.3864,2.4272,0.36948,7.4226,0,3.0587
152,1.3443,0.94548,0.24103,6.0782,2.4549,4.4078,5.1051,2.53,8.7595,0.00026576,1.8852,4.3423,2.8034,0.46782,1.2868,0.61045,0.84241,0.1001,4.3408,0,1.192
153,1.3531,0,0,0.84455,0,0.6015,0.48669,0,1.9798,0,0,0.87075,0.33397,0,0,0,0,0,1.0235,0,0
154,1.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1.3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18264,0
156,1.3797,0,0,0.034452,0,0,0,0,0,0.18895,0,0,0,0,0,0,0,0.83912,0,1.5489,0
157,1.3885,0,0.065877,0.40227,0.45527,0,0,0,0,0,0,0,0,1.1973,0,0.22783,0,2.4798,1.0358,3.1866,0.3404
158,1.3974,0,0,1.3428,1.1284,0,0,0.42433,0,0,0,0,0,2.45,0,0.49144,0,3.6563,2.8226,5.3139,1.0101
159,1.4062,0.06516,1.1757,3.2524,2.6736,0.36168,0.0052773,1.2164,0.1556,0.11076,0.026181,0,0,3.6381,0.051687,1.6791,0.027859,5.572,4.4294,7.9142,2.2616
160,1.415,0,2.1854,4.7682,4.316,1.6746,0,2.0616,0.69545,0,0,0,0.40059,4.7992,0.088018,3.0458,0.42715,7.5776,5.9109,10.402,3.4733
161,1.4239,0.27236,2.7872,6.521,5.6564,3.1017,0.21616,3.1716,2.1792,0.095411,0.57041,0.26825,0.76535,6.5779,0.71762,4.4452,1.2332,9.608,7.7998,12.891,4.8256
162,1.4327,0.76481,3.9343,8.822,7.4803,4.6685,0.92837,5.088,4.0335,0.67753,1.5725,1.1665,1.5334,9.1922,1.7164,6.0721,1.8577,11.955,10.16,15.245,6.4598
163,1.4416,1.076,5.5448,11.189,9.4386,5.965,1.2189,6.0861,5.008,0.9355,2.2066,1.8324,2.4919,10.68,2.5312,7.0042,2.1971,14.342,12.284,17.776,8.1569
164,1.4504,1.8116,6.7256,13.273,11.203,7.1791,1.7196,7.3836,6.2861,1.8453,3.2486,2.9058,3.3804,11.983,3.5058,8.5624,3.2583,16.708,14.707,20.561,9.7405
165,1.4593,2.1273,7.2589,14.281,11.879,7.6507,1.9646,8.5694,7.5297,2.232,3.8287,3.8135,4.0027,13.672,4.0299,9.5285,3.9906,18.167,16.414,22.36,10.705
166,1.4681,1.6217,8.1121,14.674,12.767,8.49,2.0722,9.0731,7.9031,1.895,3.5515,3.8476,4.2338,14.68,4.2917,10.284,4.3232,19.102,17.959,23.859,11.65
167,1.477,1.7027,8.6672,15.723,14.111,9.4574,2.6012,10.391,8.7771,2.3471,4.2796,4.1636,4.9952,15.599,4.3871,11.416,4.7905,20.342,19.558,25.513,12.589
168,1.4858,2.1593,8.6408,16.942,14.807,9.7882,2.9051,11.191,9.459,2.6101,4.8672,4.3667,5.3657,16.171,4.5816,12.282,5.2173,21.321,20.276,26.971,13.045
169,1.4946,2.5196,8.8047,17.842,15.229,10.414,2.4651,10.985,9.4624,2.7853,4.7115,4.5394,5.4092,16.796,5.2294,12.562,5.7817,22.065,21.126,27.623,13.498
170,1.5035,2.5254,9.0953,18.04,15.382,11.503,2.5003,11.298,9.8473,2.7602,4.4732,4.9684,5.6731,16.911,5.4601,12.275,5.6057,22.087,21.648,27.598,13.57
171,1.5123,2.6785,9.4168,17.837,15.776,14.888,2.7873,11.913,10.578,2.5484,4.8848,4.9262,5.8482,16.538,5.5012,12.332,5.3499,21.896,22.865,27.566,13.814
172,1.5212,3.0563,9.6461,17.68,16.022,20.13,3.1832,12.316,11.498,2.7914,6.2958,4.9216,5.8452,16.102,5.6339,12.353,5.6745,21.305,25.654,27.209,14.251
173,1.53,2.3303,8.4049,16.569,14.979,18.414,2.7989,11.162,10.465,2.4112,5.9681,4.3884,4.8434,14.961,5.2171,11.572,4.9617,20.318,24.848,25.891,12.95
174,1.5389,1.5563,6.85,14.683,12.747,10.646,1.529,9.2007,7.8885,1.4986,4.0249,3.2506,3.9882,13.491,4.3829,10.206,3.6596,18.994,20.348,24.524,11.312
175,1.5477,1.2926,5.6148,13.036,10.948,7.0669,0.94968,7.5238,6.3607,0.95333,2.7819,2.7771,3.4601,12.353,3.3581,8.9928,2.636,17.264,17.204,22.457,10.056
176,1.5565,1.0308,4.3774,11.666,9.747,5.7815,0.78395,6.2185,5.3703,0.51173,1.7875,2.0459,2.2581,11.348,2.549,7.8635,2.1745,15.432,14.98,20.344,8.765
177,1.5654,0.31853,3.3469,9.9823,8.4384,4.9747,0.32217,5.0413,4.717,0.11687,1.0192,1.26,1.5206,9.913,1.7882,6.6883,1.7502,13.941,13.401,18.643,7.4129
178,1.5742,0,2.523,8.1988,7.0577,3.6997,0,3.6532,3.5023,0,0.65757,0.87288,1.2051,8.0155,1.2892,5.1915,0.91782,12.42,11.571,16.375,6.1835
179,1.5831,0,1.9628,7.2256,5.731,2.6919,0,2.3904,2.1591,0,0.44609,0.25144,0.87064,6.4105,1.2255,4.0816,0.44079,10.473,9.9829,14.025,4.9991
180,1.5919,1.0835,2.3484,7.2273,4.9731,3.0453,0,1.8583,1.586,0,0.36243,0.24098,0.66383,5.3855,0.68322,3.1547,0.28876,8.7188,8.4325,12.159,3.6221
181,1.6008,3.1288,2.8627,7.4892,4.5129,3.5144,0.12239,1.5621,1.0347,0,0.11812,0.17995,0,4.1022,0.097819,1.7908,0.041321,6.7974,6.1844,9.5564,2.2869
182,1.6096,2.82,1.7343,5.8997,3.6774,2.404,0.19198,0.81808,0.45831,0,0,0,0,2.3079,0,0.60855,0,4.8386,4.1747,6.7384,1.0255
